person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,credit_score,previous_loan_defaults_on_file
-0.0008246173503282297,0.013797052741738437,0.00045868706372964585,-0.03887912426954824,-0.007575892100460407,-0.020551579336293785,-0.022943897730202684,0.04482079068402242,-0.003037822360833993,-0.46034421873335823
-0.0006645544928545188,0.00029788336042093315,0.0,0.021396874644993735,-0.020788654749937133,0.02204532444230243,0.11571249554135142,0.08980211235876034,0.015020134196878436,0.2620977633065494
-0.014464673460325903,0.018184192263445524,-0.00754113784628556,0.019507195147696315,-0.020557765565514845,0.0059480617231620625,0.08198450161328555,-0.007796920992992308,-0.038744427156661994,0.2044312295191612
-0.004315284777609438,-0.011386785564882306,-0.006161091793823263,0.021655969491170938,0.02535957167411956,0.028551494848590736,-0.1764528530322964,-0.1426588487917576,0.01455661972634648,0.1421556402248312
-0.00018788410266240563,-0.019115900164940684,0.0008674069090415019,0.006997893859669674,0.002103257440570688,-0.02125792306189192,-0.03732403732341533,-0.06610347830142704,-0.022957167245601554,-0.33810278940087796
-0.0046379039829509815,-0.015782676312872373,-0.0022992157557265337,-0.024703901628689538,0.0015697430318007966,0.015073515525805267,-0.07909422572509514,-0.05550306595705381,-0.01589273179504037,-0.3138101587917125
-0.0053837700529276175,-0.0014005979968088908,-0.0005182028595751009,-0.012842016725324229,0.035488439708612145,-0.019660380650560524,-0.036829041097968175,-0.061736322868053264,0.09048067189640895,-0.4826794007453383
0.002715080770644529,-0.029202495501538344,0.0,-0.0159347643334333,-0.0020384099648989274,0.005515324299116815,0.0711680485651189,-0.04286746197152598,-0.011916357018982601,-0.4725195862360362
-0.0016652917718594528,-0.006974621575394565,0.0008211690712254004,0.004473517916619745,-0.014962452823098743,0.006171054537406401,0.00039433031713997924,-0.02653648758458047,0.018000833242570808,-0.4748026727215642
-0.0013836644132978902,-0.01978258295882803,-0.0008215019164143911,0.007735096782352223,-0.0061422561039082115,0.01230984512671297,-0.034087354234830315,-0.052078294101868615,0.007980897082051278,-0.40881080665350417
0.004572998992875938,-0.034515143363516694,-0.005181827802686778,0.04054206738084498,0.02048552818864996,0.03393057868912043,0.012815802261761504,0.11118183916324528,-0.02522710575388462,0.20797267756088667
0.005828769744574943,0.005093466310585582,-0.0014519939901252998,0.07514149785805693,-0.033387898453072565,-0.004798761788700577,0.034310535430761374,0.1938903113609233,-0.008264675368141242,0.23855550489923233
-0.002872606085704432,0.004019658338224722,0.0006216736541580304,0.005926970237517725,-0.02638656803823957,0.04142461487042099,-0.07909523118242939,-0.061264888548281174,-0.04845512329314,0.16416237815621268
-0.00109722619107425,-0.0004355393760283599,-0.0006912808070246182,0.004229674289212908,-0.009013506392190939,-0.007145293157865976,-0.06895879444180995,-0.037756202363387226,0.011053254043171023,-0.38526570699453766
0.0016122767299887077,-0.010418941074174742,-0.02970289754726301,-0.1180525109111521,-0.1329980142959336,-0.03258323363974134,0.14152798806764108,-0.02246344253437007,0.015134255721859545,0.21355439882784702
-0.032023363719975155,0.011170037917757558,-0.019576675563300984,-0.03119589029928724,0.05565857296539363,0.041787262252812415,-0.12909823297518694,-0.12990154034721355,0.13416008820972541,0.1812744778337554
0.0026351716717413977,0.00868226424973892,0.002276575442850516,0.06972164643378562,-0.027089353194043445,-0.00469878432423898,0.07090206989018837,0.15820583869484725,-0.018125407155325214,0.24237967378582226
-0.0011871508972378859,-0.02398163222912717,-0.00045482903613353054,-0.036025505552556715,-0.01481609777803682,-0.0035314948922657,-0.04470139756846279,0.03731162427515868,0.004541199199657637,-0.4122353369125308
0.004204636092601956,0.018989441128270224,0.0007438436460973086,0.02895343074037348,-0.024963185440742507,0.0030142592510319973,0.09352927306944768,0.04933978893520376,-0.02155513943119452,0.21965478896393315
-0.018084197111673632,0.00919897117400271,0.006726512750794458,0.01142396096618404,0.056475725322856794,-0.03090457590896354,0.06881188891452443,-0.1393251368903128,-0.03623508965232854,0.18218443603251677
-0.005377372808205651,-0.008625228570039124,-0.0008256778230043853,-0.023406652318393038,0.0008040921381682331,0.016705029762232277,-0.08593025086697559,-0.050387177566807634,-0.009261708871356598,-0.32877567446715356
0.00036588708884716103,0.005008260020997761,0.0015623331538487605,0.00888236121233625,-0.015998113629144186,0.0417753682929475,0.19329762058096306,0.02969204901171962,-0.00959119924621155,0.24396267871456784
-0.006542904991139737,0.009877000796289557,-0.000954890563922034,0.015423534793872418,0.03238832841532485,0.04029391674379346,-0.10859729621228603,-0.1150393551631165,0.08568580349773713,0.18059811045923968
-0.002285676751630705,-0.006942531129596606,-0.0007159321737705282,0.007043857614666367,-0.0043976187942878575,-0.028360803895643383,0.00509076668082599,-0.04720303263996788,0.006791575528600457,-0.4241012258307309
-0.0016367021440142002,-0.03268647993302938,-0.002015194808551185,-0.0687354228439636,-0.03308813373126501,0.004918504010585534,-0.0708155520811176,0.05912798751893562,0.003329290767232222,0.1672115825898891
-0.0007531957767840809,-0.00821716617266913,0.003967603399655065,-0.01695280928935223,-0.00063708120896111,-0.019754372256479615,-0.03352506242840774,-0.052697510173005044,-0.009644821462146552,-0.3568662060233846
-0.0022572093928301395,0.03522830335221391,0.0,0.017057325644953453,-0.0069580915162245965,-0.0033889866299322757,-0.005247465873990187,0.12502538553437229,0.09210024900311022,0.25335295434799826
0.005352610932165835,-0.019461197136496255,-0.0032405031183962985,-0.034441478162391195,-0.022267604684105588,0.058289714386003416,0.21849580738310004,0.04545236805874446,0.01456030326373152,0.24160548416621164
0.01647526892759238,-0.06749332016893964,-0.027506619324226357,-0.026828407515427383,-0.08074111147374692,0.07834592118831814,0.10235958287164736,-0.0501387476739847,0.01776654770457275,0.192743242340329
-0.041542831341825,0.07333058596517922,-0.0037748361246019158,-0.006434518398321777,0.010748025474630064,0.026023185748878228,-0.060816130181148634,-0.007545216044535582,-0.07523115997396923,0.19333862884611805
0.0,-0.0057728298894323205,-0.0004405260502410302,-0.02002866920957412,0.0344836375947881,-0.02441389440877473,0.017302645165454798,-0.06046024708799931,0.055598339284378843,-0.49134907679013534
-0.004580721404582156,0.03018566012889333,-0.00689197369404893,0.013139256813358412,0.03197051691499519,-0.026228510015535052,0.20861020946428144,-0.05122932602950723,-0.0017528121095390925,0.22726805289012458
-0.004647573368498342,-0.02845778910727571,-0.0019465496336811272,-0.00999368225323507,-0.010454142619796351,-0.034988760443449965,-0.011625898485762886,-0.03841530113108378,0.10971997452848711,-0.464270898877239
-0.003736550387730582,-0.0059299966733335875,-0.003620879258869558,-0.021347719482099823,0.032354170456833635,0.008664879934993411,-0.06364136836087243,-0.07425393700911821,0.019670442340763074,-0.38323966295210105
0.016063788662412974,0.02102059359132819,0.005125748252186531,0.004849900323214862,0.015278624222174105,0.03424390221686834,0.07906053854819538,-0.043197531757108075,-0.03783566153136738,0.20710532111229818
0.0013574336146737753,0.004852037481264238,0.0,0.0792077312312345,-0.03912729023644135,0.010396762176585432,-0.03169020753253723,0.2764552361638829,-0.02030776160817502,0.2237685231791839
0.0016277645988208192,0.014196627817249346,-0.0005754656043051032,0.07646920771664456,-0.02614121490916535,0.0037349728957991497,0.029398232994514165,0.17859192481136035,-0.01391386777232916,0.24152571243255666
0.0011499633329506431,-0.02415918695572697,-0.002402073810283787,0.00802459621173472,-0.010715836687390696,-0.029300497239712446,-0.023081755519660928,0.02361713124739745,0.03514782334410079,-0.47336078531494397
-0.009204334117764001,-0.03212075896607662,0.01922428919832252,0.019115836770174546,-0.02539229633046931,0.09173734079348066,0.10783154759290814,0.018063387211192907,0.07354754956796196,0.24211037958709822
0.001217877398156359,-0.004616147388529603,-0.0008422704044046547,0.07333862396122369,-0.048885660107535193,-0.03413727863725036,0.08297742183812036,0.2084820213822638,-0.007922803318454987,0.2352940040258666
-0.00030114255343616225,-0.01260222824310405,-0.000581644617509645,0.005993377984945458,-0.006826603600031012,-0.00509060141405398,-0.035570109044472775,-0.04954934959036557,0.030633108934273727,-0.4211854292477811
-0.0018239945968460925,-0.05523061940023572,0.0012731432480903582,-0.02081573569800099,0.0041481600815144,0.019592083899464496,-0.045577960614976355,-0.05671774095697652,-0.01677770783146184,-0.32315024952210686
0.004253378502102059,-0.07015885609476322,-0.0003948400129258345,-0.017632699845360526,-0.02048037214801127,-0.022849986635816985,0.04967630417713535,-0.03175226765281205,-0.007398620183278521,-0.3783426614978042
0.00017059096671521654,-0.14920352714974955,0.00956623924510074,-0.017327663234383294,-0.03791676273719163,-0.06911521923116984,0.1904223377296313,-0.06310112697096855,0.0016927797127371412,0.16042223101397993
-0.006498631970599021,0.010217940457527514,0.0020878155326419234,0.07480205965078826,-0.027201722740944297,-0.016142503282227494,0.0553686677813361,0.19572526371526505,-0.02142031050875088,0.23797603160184577
-0.0004384097409846355,0.0007037310230605434,0.0007673050847198134,0.0037177928178792016,-0.009763396347508502,-0.010725394430263692,0.07303834417433548,-0.005824532243272829,0.02439578622350657,-0.570951847953007
-0.0004967573962382586,-0.016121856885345197,-0.00039218831536919074,0.007295946350961296,-0.0067059882826676,0.006132080339688914,-0.04397771646250755,-0.05321205647550397,0.00748432644979664,-0.3950864107143503
-0.0003919208752826142,-0.035114215804181406,-0.0011544456781682276,0.006018182055952623,0.021598146903498604,-0.023017513795765103,-0.08440426671178386,-0.07640579837020663,0.025002108429693443,-0.32721089754529187
-0.0004910050154991463,0.0474054118521237,0.0,-0.032052275344306526,0.04649336986265564,-0.013771324533072083,0.11391886001197397,0.07919928587202318,0.005590254259529956,0.258353514346741
-0.0028795025508631007,0.0007206598512281004,-0.0008531923581004304,0.0,0.002058872786051176,-0.007230545367977317,-0.002464058872319744,-0.0369614478357129,0.07050169550121343,-0.5179731025450542
-0.0009506398384027145,-0.011554048212075558,-0.0004538345072184202,-0.04865485993061902,-0.02456283046385681,0.002416689275239326,-0.01722168887782066,0.05356030203767163,0.001142130586414837,-0.44880184146086777
-0.0005210684688625399,-0.005122185693113744,-0.0015727707749247468,0.00721200766146458,0.005489959828816203,-0.014217487000759779,0.00019340062249678658,-0.05596584095894897,0.003922631009741319,-0.4344992676174443
0.0022767963515514657,0.052168181343047695,0.00035258797023607574,-0.0007081033441648787,0.017071039453296105,0.005417334642157113,0.009211292087445463,-0.013162059861094007,0.15220648955973023,0.2445325438674108
-0.0017235870864446682,-0.0292000963045784,-0.0014582785835353107,0.06543611551405774,0.023519052695407824,0.0135137402707182,0.004063392154260979,0.1868121229429308,0.01966675127392688,0.22296300871115213
-0.00032864942204929973,-0.05192868041689635,-0.00017398444441762972,-0.022599463070095447,-0.012698415431182202,-0.004349262970320361,-0.08937091088285577,-0.05146281065012323,-0.019757297818635,-0.24241114628495974
-0.0012626706480403601,-0.03398307022131936,0.0002821928937118412,-0.021581550739597274,0.018734194228399406,-0.005482085862371942,-0.035535161032525985,-0.06335021369362435,-0.014431943843543349,-0.33847031247262366
-0.0005233629035682996,-0.008661812809885249,-0.0009636805813092137,0.0004641339725768856,0.00817116168526187,0.014002349819519632,-0.005076571096031537,-0.0550547006174837,0.03362470478640668,-0.4810628436470222
