person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,credit_score,previous_loan_defaults_on_file
-0.0034623857762125856,0.0026505299678067917,0.008111535824406046,-0.0544719225948616,0.011391489072962911,-0.008380312667420986,-0.2821739146060588,-0.12587125425977724,-0.03561797226361913,0.11854951823473867
-0.009015781121038888,-0.03553252452199053,0.0006372855941089162,-0.03930203839674419,-0.006023654683232184,-0.03303607603089586,0.050196997640047154,-0.027905918270184713,0.010798318566740897,-0.4171313913859919
0.009629275672489019,0.03800435194513968,-0.00021591827719269485,0.009715634091712054,-0.0032679887572575547,-0.0037095416573645467,-0.06878079950895309,-0.006810600541217158,0.010560766204134892,-0.4914399617806601
0.003804044110643834,0.03997105304898365,0.006399561895179214,0.004953308728732496,0.07178730349416751,-0.10347719664424569,-0.024414169277958933,-0.22088002438788715,-0.06926558240814465,0.16326011392641068
-0.010236788906988816,-0.02292453635458681,0.0002088750462316824,0.009008341661496532,0.0007116860860403236,-0.009888152019330063,0.0553304399789466,-0.017620374352426003,0.010099585551632085,-0.5210038593001968
0.0014180568375426678,-0.018021034137092842,0.004027287733272207,0.06370490116756944,0.0013078840619881738,0.01770983347078829,-0.003392893436483423,0.19551986672667362,-0.013047669360172333,0.2443519343847164
0.020385991673534803,0.03694482958417371,0.0,-0.07612675782069875,0.03105572897995295,0.0094796090287807,0.01699432288133797,-0.0635343364294876,-0.043849144604486016,0.20463355331371436
0.026063568816045178,-0.014219931261804689,0.005281477806629187,-0.04705579880451283,-0.020868511221786946,0.020227600145327332,0.04067447254187365,-0.016160622922068577,0.04930566397965751,0.2126979737417568
-0.006201253652784969,0.04457703554721538,0.00463795526654015,0.05456949118717892,-0.024422946824630982,-0.020805655362556717,-0.0205090319808596,0.2223795889981399,-0.007997497818702948,0.24683508072589028
-0.012171622789218708,-0.03664021320693012,0.002480667808701431,-0.0598967338208282,0.007381596016148534,0.0039035428319827404,-0.2583069146979362,-0.1171580276583497,-0.048200495943709794,0.10623027941232953
0.03116055349595705,-0.06029328456227872,0.002956183743603652,-0.04989931197622801,-0.04203621511470526,0.042334104752037534,-0.17698638764894947,-0.008688348541412176,-0.03710933855894306,0.14405741910077893
-0.020698689306778765,-0.03641748928027472,0.0016200027094830372,-0.06205952327533985,0.03295375260146291,-0.029147300705341616,0.0407173765414988,-0.01478405226951109,-0.008332669726584505,-0.4101661898977954
-0.007229469085656304,-0.006119564538822409,0.0003454681329516651,-0.0411517360282048,0.02082288787205029,0.010488473625751152,-0.08202251088458733,-0.07187338423450723,-0.02283096218355477,-0.30674398528460156
-0.023456938734961873,0.017699902600532415,0.0016558991953029428,-0.0848042328774858,-0.0492009778443339,0.04451538275789771,-0.16844199325045922,0.029299919677158635,-0.015160276407385504,0.1554770896990986
0.004314512898690409,-0.024230447575817805,0.0005175602125608858,-0.025444344503780397,-0.009839155177524608,0.014938357178908688,-0.02845089690879269,-0.030480971758186464,0.01327986281422612,-0.4209192597894653
-0.008537247247935104,0.138361610368458,0.003746641905190806,0.013411097463090504,0.10709874977271203,-0.023779355641149885,0.04293942788698657,-0.08968575490261597,-0.04633459606278475,0.2336504057774249
0.0012454231489398282,0.07155925671503897,0.0031069602663283524,0.05703827492761408,-0.029855685819604856,-0.023972312913346262,-0.02092477167401775,0.19761776200270723,-0.0034929474388083926,0.23873207073700276
-0.001902482315028473,0.006923854542859862,0.0007303473029576235,0.009045739802528398,-0.0023455599466719896,0.0056735077115647025,-0.04807167516203017,-0.03641477442354955,0.01773721513765996,-0.4576909552594716
-0.005892524351083149,-0.0032351565689384236,0.00031874522270203265,0.006514200545942371,0.016308165580488723,0.0004642796209053969,-0.011485086240272816,-0.06511958130036376,0.015535016872246269,-0.45972284199080793
0.0003379815583800516,-0.024894296091978945,0.001907417551245069,0.005847952987867775,-0.015177897956414145,-0.02039747122647122,-0.09526798348688856,-0.04854735373950046,0.0008724189338607707,-0.3109955511392816
-0.0018019147593444917,0.06189276626377723,0.007842702409304398,0.026772290851015016,-0.004034850430194708,0.061829131104598214,-0.08510345022427704,-0.024578667421333515,-0.04852104938696223,0.2001136951948682
0.0020810178133934655,0.02383560436414631,0.0013104200499192697,0.0290903396241156,-0.016171506239406233,0.011272524414688687,0.07922596103878189,0.07909313130120446,0.008660580854574556,0.2752693819852576
-0.003038999453967295,-0.00497043289855918,-0.007117710689378905,-0.1317812970014481,0.032777713813834944,0.007574221393970484,-0.11266197623028479,0.14808263717559467,0.07728656855610025,-0.49698697823899834
-0.007939620696167327,0.06675976394802598,-0.011302797877681594,0.01644205509483885,0.07206200330763515,-0.05810656917714372,-0.08997717185389492,-0.14226991095222247,-0.02992859179730741,0.1654854083812169
-0.008305907168235316,0.03579867262476512,-0.010874162865804218,0.032675208858798016,0.014814624451649173,0.04366674254635157,0.03402999186298695,-0.06875460535614905,-0.05052118866774393,0.2157913634697705
0.010344673583610704,-0.0012234191748070056,-0.0023874620578157434,0.030559368480102368,0.008663167415078192,-0.01730131223998417,0.16493267393344074,0.09660694674851719,-0.0018886330680102671,0.20537837930565983
0.010342865090130346,-0.05869205205850901,0.0,-0.03585028065666458,-0.009520082821647234,-0.000395603578807302,-0.04583574798701219,-0.040954736468953576,-0.015010058372044447,-0.3103990857556733
0.012889133627944789,-0.012387285607930636,-0.0014442508801160818,0.00527931918440552,0.03731494669192982,0.011867577709749538,-0.044755090479214686,-0.14917790356201996,-0.00946802869729181,0.17845721268766399
0.01339752992438688,0.0,-0.002203064953690867,-0.003387456163099133,-0.05624863896418261,-0.11955100168699594,-0.08319404045493725,-0.04769433596530878,0.03567420568443316,0.16508972094753868
-0.00453346186406814,-0.030847469550428323,0.0005057050036239019,0.010476571562820383,-0.0007242228080112945,0.020580528604774266,-0.10310780582106845,-0.06487438432411498,0.007119107716386895,-0.34090935112909554
-0.005138816333268774,0.019553881253290308,0.0017490033588450915,0.008737960057547648,0.012773311804386877,0.0,-0.02361008539905804,-0.04325828001206563,0.004782340391579167,-0.48190409773043796
0.0016516439155344065,-0.003872343263607487,0.0,0.008495186925277879,-0.009800653770160449,-0.0018704136940657097,0.05961888649762042,-0.04283270073044091,0.009526989070323321,-0.5272313775596627
-0.00033673502728026605,0.04828596005395114,0.0018872950069348516,0.05435613351866387,-0.030252011782464047,0.011210346545757255,-0.030605855587002597,0.2003407383218764,-0.007785184826627826,0.24256610522554267
-0.005884638205486526,-0.008523752556476548,0.002142914019017783,0.01181400804552483,0.00653154203880799,0.019880250427886565,-0.06166624405693133,-0.06286457364388463,-0.016699185848575052,-0.39104510282906424
-0.006438377977804194,0.00887263950921208,-0.00045678723166897583,0.021225603281686267,-0.015504668679870173,0.0015568826968367468,-0.025901290787892925,0.23862994845492086,0.019053716743519515,0.2526475513818794
-0.015482288699776449,-0.029408175915264612,0.0013972294319293983,-0.18735407867024567,-0.010764602722800576,-0.002268786805281637,0.029436760205172847,0.060133289982112634,-0.05729236247418088,0.19282758404563438
-0.005050131645374225,0.01174314189614162,0.00038639735468776193,0.022125852811412643,-0.024344912088577003,0.004651465367785313,0.0332794016959236,0.19395660399843667,-0.008991169892970337,0.26592856789335273
-0.009754954379866442,-0.009857024462846134,0.001600100680301586,0.01162567561222497,0.014949980960256156,0.030447291247225085,0.21351006484278431,-0.07237764523048942,0.025350293401376178,0.2523828714874305
-0.007059694414002544,0.013980339548109818,-0.00033827799286045845,0.04944150024076859,-0.027751425675115956,-0.005552270526502317,-0.10945411154816671,0.33457435219906284,0.01052212700998253,0.23532244013096387
0.00476505040790631,0.09160848660553216,0.0034589700982949334,0.032255930774470795,0.10465456295183562,0.02091799627331408,-0.07486097180453252,-0.1333544666817381,0.0072833656757614555,0.21290863226233725
-0.0033323231484555516,0.01954667862755378,0.0024412925215343455,0.01094659444039532,0.010227803248798902,0.014454494526676617,-0.02534453056787639,-0.032988986826174745,0.003564285949184022,-0.5058300913808176
-0.010163505650957532,-0.027838081693208103,0.0007212637356166265,-0.0351542774106843,0.0006665212350128735,0.014982213022082372,-0.037194450139451975,-0.04799507471925037,0.0008430459711754713,-0.36518243695951635
-0.0038687683174331577,0.046615015160867725,0.0012717664673496775,0.025120893749606663,0.01796940113523182,0.0028231996284288673,0.01295850172516906,-0.03919867902491454,0.006597324035130954,0.22879151036022072
0.005463138007896765,-0.04445061440799383,0.00040965292369217476,0.012495270379413956,0.017853823818508776,-0.13224328061970328,-0.04919737386459446,-0.0695373235948628,0.08142412519762332,0.15900715053731881
0.006883059832694907,-0.036441776142618974,-0.0010184820644711934,-0.036891216423391875,-0.006816934615157995,0.013265571871806802,-0.04132342903576282,-0.040987877323741324,-0.03434105387030637,-0.32864264483823247
-0.005947598252926866,-0.04260753489988622,0.00015018803172256456,-0.05814151164718901,0.035777667619792355,0.010560023808668273,0.19953386612825288,0.04365633562508162,0.04942362827003959,0.2610594367076603
0.002221521766393646,-0.03312203077628976,0.001991771989238643,0.008289760316511467,-0.009532743165184394,-0.0037657877519940344,-0.09146530139732882,-0.05749642655437802,0.0016501685880682126,-0.3250832623209227
0.004232999355441439,-0.00045583346554767257,0.0031718207963784563,0.06526971568510526,-0.020493632127602024,0.032998280706544855,-0.08133714203666532,0.26519862626470764,-0.008851372541443523,0.23394853610308183
0.0056444702273191205,0.17105512386983437,0.008411200106243844,0.01744494604799292,0.12377540344118872,0.03275407905760801,-0.08588720334775511,-0.022554895942522423,-0.021240043785691016,0.23488858398277454
0.012388134524815242,-0.013127334364152603,-0.005857492379578814,-0.02318281665600024,-0.005988983868434589,-0.01754952356320643,0.11242264139176673,-0.02235529574785566,-0.031903980203737414,-0.511160131742797
-0.0073997546323467545,0.037037160011928943,0.000662803699825062,0.054706100253251275,-0.017069289782718447,0.016395461556428494,0.05835013165946385,0.08489179766400781,-0.0011901821856740158,0.267081942077103
-0.007157653314254012,-0.014543789239631634,0.0009991170985829418,0.05744629920662631,0.011136572656634884,-0.013713375595481242,0.03296577116469915,0.17487115240480602,-0.0012175069615108502,0.25289588815668734
-0.018241079417635926,-0.03284757744226036,-0.003459102310643114,0.03717283399365887,0.049714728892044084,-0.0922126168887255,-0.08426562815475264,-0.06893234375514166,-0.04378900631846169,0.1340600687407042
-0.0006622324655353728,0.0351910645132461,0.0016840807902319926,0.018730281192721444,-0.0019796755652624273,0.011460721639405626,0.06333670061943623,0.07962697417511455,0.0049463439214771435,0.2813509585699834
0.0026321651189241202,-0.00449954309232232,0.00194906929313552,-0.019790978712531115,-0.0024645916342297403,0.02702696381593747,0.09248592387174706,-0.04105400143832897,0.17006573664978708,0.2593710545581282
-0.004010025717663702,-0.028390278325720896,0.0013314988452999277,-0.04115476792392216,-0.012656392299105226,0.00937412493139576,-0.11141906873520177,-0.04090431197816617,-0.007268100970445218,-0.27121746043565187
-0.002806791670191877,0.03777207063886789,-0.007596237636200382,0.06160522338977049,-0.013151920873321062,-0.03028534749780804,-0.026399871922113034,0.24480197875425988,-0.018677523359835843,0.22308790844522883
0.0014552286693964023,-0.018209995638617287,-0.009521588537028343,-0.03813571172625325,0.001825153615205204,-0.003249711732419717,0.07292820306178734,-0.023976252994885875,0.07491438207896066,-0.5643444719764769
0.000862550073099766,-0.019798683612358033,0.0,0.005619743774978908,-0.014053186163652235,-0.004168489103408488,-0.0878026640452964,-0.046697033924329584,0.0032826194181792244,-0.34355963902639436
-0.0023240768101218667,-0.016488365728773186,0.005628887353546961,0.053977743787194846,0.06152233037347289,-0.07162260204603578,-0.011599434668718874,0.18151434542915715,0.024708403546573086,0.220560352277723
0.010286885276071453,0.0499612553791493,-0.05043023206360015,0.00324475483940162,-0.046912073876743496,-0.018265551736616172,-0.2663707690395876,-0.021213366458166755,-0.03547569008617898,0.1451651442218783
0.042008901888990625,0.017306101065174755,-0.01184318814476036,-0.22950689853546846,0.012592161074997575,-0.0035129987547432018,-0.05768064253537752,0.18416995680132361,0.02863263465772864,-0.48842536997119956
-0.007573646189127345,-0.0217813973815961,0.0017684048195732048,0.016101480584829575,-0.04264600444865971,0.05708830110416102,-0.09217598121559575,-0.08181503821640354,-0.011998427675750888,0.1798214974907115
-0.006992685972217971,0.0021259804767775276,0.0009959965132912418,0.044472742747962736,-0.017239446305287325,0.013090549685462105,-0.02707481963371061,0.2577597359376004,-0.021607804017260458,0.2481549679582011
-0.007077657945851093,-0.05469355657275034,0.0,0.03165858829404155,-0.02079436851227135,0.06479483087874144,-0.05675708764915752,-0.09079479106723118,-0.0418651140940292,0.15675372504580712
-0.004874176075595282,0.01957444420606058,0.0008640480070428169,0.028659523876429584,-0.031102978253415094,0.0314843568311758,-0.05538948180260754,0.19584855009183952,0.05200861540740261,0.25661076538172145
-0.008524553965952236,-0.036687140835996744,0.000357621315128287,0.006462696405108508,-0.010687178217838687,-0.0022312923014286773,-0.045422459605145626,-0.03609632621192901,0.028434262130473866,-0.40192041132160095
0.04026521825708464,-0.021598252246506397,0.000562550064261598,-0.02775987831815175,0.055138249200646056,-0.00752249679862756,-0.06071570524329729,-0.1556786489878177,-0.01676406316621468,0.1752975956159225
0.01323335131411533,-0.03705163923754847,0.0,-0.024110523293122306,-0.007812810614094966,-0.0015490369447084262,-0.10190043465521395,-0.04389490524034259,0.01932892591170896,-0.3225577098499747
-0.0012232089133244288,0.0008357934779464893,0.0038057272970431406,0.010233943825365745,-0.009805593680751694,0.01574781865049847,-0.03164641434762606,-0.030373755779360655,-0.004408858959388423,-0.4594802341795838
-0.00431187974976844,0.023647995209045192,0.0012561701361586408,0.03167629152796402,-0.01517183950527224,0.007990473521757904,0.08265720290270316,0.10443691863397572,-0.015842711219155068,0.2773465959334099
-0.004846010257482045,0.005473535305223188,0.0013371484598134753,0.008685097461772885,0.022140276842350166,0.012686628042449887,-0.01664456904729073,-0.06411666058939791,0.002903358946384093,-0.4739335877730045
-0.006454489626136633,0.029856172395714944,-0.0005579192872339211,0.012248339892393831,0.0008121108644565381,0.019679919872816306,-0.04419650459701522,-0.010038653104661803,-0.0034242264762474363,-0.5042395325432679
0.000814530064579846,-0.00998873619799133,0.00021385443438548535,0.056296202808593744,-0.012017085172502216,0.002255886195229061,0.00917390740982765,0.20174527249365667,-0.01079453397569349,0.2559855617028648
0.0022725282397124042,0.02136612015735279,0.002095750997718931,-0.03270299409332043,0.002743913811084367,0.00820965776042685,0.018065454539475216,-0.0038004091245874305,0.0008298819201795204,-0.5253946868172235
-0.006622823888192788,0.006985393040941349,0.0003277191264718926,0.05701038631329648,-0.020567188918283578,0.015322196358492331,0.04109787830994244,0.13228514675683026,0.009159948492392636,0.2577630474327778
-0.00997986679113714,-0.026508040262246145,0.0002776801397419981,0.014773411753384348,-0.014159432544612426,0.016490279697188005,0.2851682519364003,-0.038253957242169526,-0.005826082215359035,0.24696317103593074
0.005908557873769,-0.0036199541806892334,0.004475640821513562,0.02468355131010211,-0.000408991304126749,0.003705854986729972,0.13724124382803318,0.07560197648673492,0.0104602549204194,0.23563708264833252
